timestamp,temperature,deskTime
2020-12-13 10:32:30.580017,20.10,28
2020-12-14 05:09:20.445846,20.30,24
2020-12-14 05:10:03.391905,20.30,30
2020-12-14 05:10:39.962315,20.30,30
2020-12-14 05:11:22.928022,20.20,30
2020-12-14 05:12:06.957239,20.20,28
2020-12-14 05:12:49.922250,20.30,30
2020-12-14 05:13:35.068465,20.30,31
2020-12-14 05:14:18.037367,20.20,30
2020-12-14 05:15:01.137725,20.20,30
2020-12-14 05:15:38.376591,20.20,30
2020-12-14 05:16:21.842800,20.30,30
2020-12-14 05:17:12.710634,20.20,38
2020-12-14 05:17:47.676929,20.20,30
2020-12-14 05:18:25.652778,20.20,31
2020-12-14 05:19:08.602115,20.20,30
2020-12-14 05:19:52.314480,20.20,30
2020-12-14 05:20:35.164092,20.20,30
2020-12-14 09:41:15.137592,19.90,25
2020-12-14 09:41:51.155166,19.90,52
2020-12-14 09:42:35.095260,20.00,30
2020-12-14 09:43:11.043224,20.00,19
2020-12-14 09:43:53.017849,20.00,16
2020-12-14 09:44:27.973329,20.00,23
2020-12-14 09:45:03.921277,20.00,6
2020-12-14 09:45:46.845737,20.00,30
2020-12-14 09:46:29.921500,20.00,16
2020-12-14 09:47:06.912069,19.90,30
2020-12-14 09:47:50.895307,19.90,31
2020-12-14 09:48:34.852750,19.90,30
2020-12-14 09:49:12.161373,19.90,30
2020-12-14 09:49:55.127424,19.90,3
2020-12-14 09:50:31.072749,20.00,12
2020-12-14 09:51:07.056224,20.00,1
2020-12-14 09:51:44.161449,20.00,26
2020-12-14 09:52:18.450468,19.90,30
2020-12-14 09:52:54.429445,19.90,30
2020-12-14 09:53:31.417519,19.80,30
2020-12-14 09:54:08.957376,19.90,30
2020-12-14 09:54:51.913044,19.80,30
2020-12-14 09:55:28.988116,19.80,35
2020-12-14 09:56:11.947661,19.80,2
2020-12-14 09:56:54.905470,19.90,30
2020-12-14 09:57:31.329152,19.90,30
2020-12-14 09:58:08.309843,19.90,30
2020-12-14 09:58:51.270263,19.80,30
2020-12-14 09:59:28.245351,19.80,30
2020-12-14 10:00:11.193208,19.70,30
2020-12-14 10:00:54.009311,19.80,19
2020-12-14 10:01:30.080965,19.80,20
2020-12-14 10:02:14.083354,19.80,9
2020-12-14 10:02:49.219344,19.80,16
2020-12-14 10:03:25.173248,19.90,27
2020-12-14 10:04:02.155531,19.80,3
2020-12-14 10:04:45.007915,19.90,19
2020-12-14 10:05:27.935017,19.90,3
2020-12-14 10:06:10.877270,20.00,1
2020-12-14 10:08:31.632393,20.00,8
2020-12-14 10:09:08.721403,20.00,5
2020-12-14 10:09:52.679120,20.00,0
2020-12-14 10:10:28.753221,20.00,12
2020-12-14 10:11:11.669953,20.00,30
2020-12-14 10:11:54.730898,20.00,15
2020-12-14 10:12:31.787710,20.00,23
2020-12-14 10:13:03.798135,20.00,6
2020-12-14 10:13:46.728887,20.00,20
2020-12-14 10:14:29.593514,20.00,1
2020-12-14 10:15:01.551161,20.00,1
2020-12-14 10:15:37.509892,20.00,5
2020-12-14 10:16:20.539261,20.00,10
2020-12-14 10:16:56.520622,20.00,23
2020-12-14 10:17:31.831777,19.90,21
2020-12-14 10:18:14.846243,19.80,30
2020-12-14 10:18:57.759198,20.10,30
2020-12-14 10:19:41.721294,20.10,23
2020-12-14 10:20:24.575433,20.00,17
2020-12-14 10:20:56.515955,20.10,7
2020-12-14 10:21:39.478811,20.10,26
2020-12-14 10:22:23.482603,20.10,4
2020-12-14 10:23:06.406067,20.00,30
2020-12-14 10:23:50.261369,20.00,38
2020-12-14 10:24:33.181787,20.00,30
2020-12-14 10:25:08.337374,20.00,1
2020-12-14 10:25:44.289466,20.00,30
2020-12-14 10:26:16.219337,20.00,30
2020-12-14 10:26:52.298862,20.00,19
2020-12-14 10:27:28.239779,20.00,30
2020-12-14 10:28:04.177698,20.00,30
2020-12-14 10:28:40.329626,19.90,6
2020-12-14 10:29:23.334370,19.90,4
2020-12-14 10:30:07.273416,19.90,30
2020-12-14 10:30:50.206466,19.90,30
2020-12-14 10:31:34.153814,19.90,30
2020-12-14 10:32:17.121458,19.80,31
2020-12-14 10:32:56.960074,19.90,36
2020-12-14 10:33:39.887798,19.90,30
2020-12-14 10:34:23.831570,19.90,30
2020-12-14 10:35:08.776112,19.90,30
2020-12-14 10:35:44.719561,19.90,18
2020-12-14 10:36:20.661460,19.90,30
2020-12-14 10:36:57.607655,19.90,30
2020-12-14 10:37:34.545412,19.90,30
2020-12-14 10:38:17.558827,19.90,3
2020-12-14 10:39:01.083533,19.90,30
2020-12-14 10:39:44.937490,19.90,38
2020-12-14 10:40:35.774326,19.90,34
2020-12-14 10:41:18.671667,19.90,12
2020-12-14 10:41:54.732051,19.90,30
2020-12-14 10:42:37.683919,19.90,27
2020-12-14 10:43:20.652044,19.90,7
2020-12-14 10:44:04.409561,19.90,13
2020-12-14 10:44:48.383566,19.90,1
2020-12-14 10:45:25.351545,19.90,4
2020-12-14 10:46:08.303536,19.90,9
2020-12-14 10:46:51.229732,19.90,30
2020-12-14 10:47:42.076327,19.80,26
2020-12-14 10:48:26.027072,19.80,15
2020-12-14 10:49:02.093688,19.80,6
2020-12-14 10:49:38.095621,19.80,13
2020-12-14 10:50:13.105616,19.90,7
2020-12-14 10:50:55.962750,19.90,10
2020-12-14 10:51:30.973643,19.90,30
2020-12-14 10:52:06.945761,19.90,30
2020-12-14 10:52:49.855543,19.90,30
2020-12-14 10:54:03.468820,19.80,30
2020-12-14 10:54:42.369881,19.90,30
2020-12-14 10:55:19.469506,19.80,30
2020-12-14 10:56:02.361373,19.80,30
2020-12-14 10:56:45.267581,19.80,30
2020-12-14 10:57:20.213416,19.80,30
2020-12-14 11:00:03.357024,19.70,30
2020-12-14 11:00:46.454307,19.70,30
2020-12-14 11:01:23.567375,19.70,30
2020-12-14 11:02:00.802549,19.70,30
2020-12-14 11:02:43.826802,19.70,32
2020-12-14 11:03:19.830516,19.70,3
2020-12-14 11:03:55.860218,19.70,17
2020-12-14 13:17:57.794483,20.20,28
2020-12-14 13:18:41.792416,20.30,13
2020-12-14 13:19:24.822562,20.30,23
2020-12-14 13:20:07.910169,20.30,20
2020-12-14 13:20:44.293082,20.40,8
2020-12-14 13:21:20.284337,20.30,15
2020-12-14 13:21:57.408549,20.40,27
2020-12-14 13:23:44.990261,20.20,10
2020-12-14 13:24:20.986340,20.30,26
2020-12-14 13:27:20.126334,20.40,17
2020-12-14 13:28:03.106332,20.40,24
2020-12-14 13:28:48.296449,20.40,17
2020-12-14 13:30:22.001336,20.50,20
2020-12-14 13:31:25.150379,20.50,23
2020-12-14 13:34:02.516358,20.50,49
2020-12-14 13:36:38.092249,20.50,24
2020-12-14 13:37:52.731475,20.70,30
2020-12-14 13:40:11.422299,20.80,28
2020-12-14 13:40:48.419118,20.80,16
2020-12-14 13:41:32.460657,20.80,5
2020-12-14 13:42:08.858946,20.80,30
2020-12-14 13:42:44.904382,20.80,26
2020-12-14 13:43:16.916392,21.00,29
2020-12-14 13:43:52.998182,21.00,28
2020-12-14 13:44:44.866290,21.10,37
2020-12-14 13:45:20.930195,21.00,22
2020-12-14 13:45:56.890455,21.00,30
2020-12-14 13:46:28.846424,21.10,30
2020-12-14 13:47:05.822073,21.10,30
2020-12-14 13:47:41.805374,21.10,30
2020-12-14 13:48:24.742937,21.20,30
2020-12-14 13:49:00.682053,21.30,30
2020-12-14 13:49:43.546374,21.40,30
2020-12-14 13:50:19.638052,21.30,23
2020-12-14 13:51:02.614763,21.20,27
2020-12-14 13:51:37.764187,21.20,24
2020-12-14 13:52:21.822082,21.20,21
2020-12-14 13:52:56.930003,21.10,22
2020-12-14 13:55:31.032010,21.00,31
2020-12-14 13:56:15.116409,21.10,29
2020-12-14 13:56:58.191850,21.00,27
2020-12-14 13:57:30.202143,20.90,28
2020-12-14 13:58:14.198111,20.90,30
2020-12-14 13:58:51.325880,20.90,35
2020-12-14 13:59:28.388012,20.90,28
2020-12-14 14:00:11.447825,20.90,25
2020-12-14 14:00:46.526732,21.20,29
2020-12-14 14:01:30.084615,21.30,29
2020-12-14 14:02:07.167790,21.20,15
2020-12-14 14:02:49.994212,21.10,27
2020-12-14 14:03:34.990227,21.10,23
2020-12-14 14:04:10.973888,21.00,23
2020-12-14 14:04:47.931903,21.10,23
2020-12-14 14:05:24.858672,21.10,31
2020-12-14 14:06:08.949816,21.00,29
2020-12-14 14:06:45.042547,21.00,49
2020-12-14 14:07:22.133794,21.10,19
2020-12-14 14:07:59.083747,21.10,30
2020-12-14 14:08:36.486596,21.10,2
2020-12-14 14:09:20.467933,21.00,8
2020-12-14 14:09:56.609979,21.00,28
2020-12-14 14:10:31.602383,21.00,30
2020-12-14 14:11:08.537776,21.00,29
2020-12-14 14:11:43.552049,21.00,30
2020-12-14 14:12:19.686319,21.00,30
2020-12-14 14:12:55.792040,21.10,30
2020-12-14 14:13:32.794670,21.10,30
2020-12-14 14:14:07.800029,21.10,29
2020-12-14 14:14:43.871872,21.10,25
